h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14
-0.35593846,0.679707,-0.92447424,0.7645507,0.59397984,0.9571948,0.0015216754,-0.813013,-0.56276846,-0.49239865,-0.87042433,-0.1444392,-0.6172702,0.9392186,0.6661004
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.23199277,-0.33483014,0.57338315,-0.44560423,-0.35118145,-0.59615266,-0.38862556,0.5703474,0.63998115,0.27631736,0.5628764,0.4846255,0.5006045,-0.53711486,-0.48209545
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
0.26270863,-0.47270048,0.6081991,-0.3757151,-0.52236724,-0.6492273,-0.40734625,0.6109244,0.6553616,0.30918717,0.5655546,0.5071492,0.5342371,-0.52613956,-0.53745264
-0.4012319,0.8383173,-0.93876743,0.770517,0.7016049,0.9608955,0.07568366,-0.88091433,-0.7132224,-0.52159584,-0.879751,-0.25154608,-0.63583386,0.95928586,0.6112919
-0.5523177,0.80830073,-0.98276985,0.94009894,0.7428267,0.9914707,0.22698498,-0.9495256,-0.9100634,-0.6844211,-0.97752464,-0.2952689,-0.8625129,0.992641,0.7755019
-0.2853479,0.36559013,-0.9131262,0.82487804,0.26101038,0.9462563,-0.06421957,-0.7564644,-0.47645393,-0.42979816,-0.88419414,-0.026996205,-0.5589266,0.9435034,0.6502319
0.18476667,-0.2909956,0.496806,-0.2602273,-0.43582428,-0.4889716,-0.32956874,0.45764363,0.554549,0.19320795,0.4577861,0.38989097,0.4241216,-0.31080303,-0.47804552
0.2475424,-0.34547195,0.6679238,-0.51028323,-0.4250389,-0.6594111,-0.42106086,0.60605544,0.69219005,0.22729231,0.66485626,0.46405393,0.5601207,-0.6698046,-0.4938628
-0.23744482,0.27354616,-0.8401693,0.71915954,0.17238027,0.87211025,-0.12733427,-0.65011096,-0.40025902,-0.27870867,-0.82963175,0.13171901,-0.39665395,0.9176951,0.40034825
0.26270863,-0.47270048,0.6081991,-0.3757151,-0.52236724,-0.6492273,-0.40734625,0.6109244,0.6553616,0.30918717,0.5655546,0.5071492,0.5342371,-0.52613956,-0.53745264
-0.07358396,0.026219124,-0.7464356,0.6070158,0.1504757,0.7002353,-0.1707087,-0.44624177,-0.23987964,-0.06994341,-0.765911,0.31171146,-0.2769441,0.82217944,0.24629773
0.104072,-0.13709061,-0.28527725,0.22645022,-0.18601736,0.1997893,-0.2925417,0.0028021783,0.28322604,0.091296814,-0.21228027,0.3363319,0.11051555,0.31671873,-0.06238892
0.14647,-0.34323204,0.44274685,-0.23993193,-0.36936095,-0.3632185,-0.36991355,0.43510073,0.5645229,0.14324355,0.38657454,0.4375853,0.3751684,-0.28950718,-0.31453758
-0.25041065,0.07201337,-0.54981846,0.53373325,0.14747398,0.60807407,-0.11056198,-0.25299555,-0.39441344,-0.38540444,-0.657708,0.25933337,-0.3814493,0.62443125,0.14390093
0.21789882,-0.42104116,0.45196104,-0.16002864,-0.49396157,-0.47990578,-0.32581386,0.4796702,0.5514456,0.2460002,0.3657174,0.43204525,0.44231766,-0.23034751,-0.40243584
0.1917482,-0.35967246,0.38411808,0.00216138,-0.52501667,-0.3671095,-0.25992408,0.34726858,0.48726296,0.18287534,0.2803691,0.32063517,0.3514785,-0.006346319,-0.37485787
0.23574392,-0.3994553,0.5363678,-0.36538288,-0.40998864,-0.5796429,-0.37963888,0.5673047,0.61748755,0.29581386,0.49899995,0.49746582,0.4939858,-0.4548028,-0.47300708
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
0.27398658,-0.47879612,0.6562069,-0.42133984,-0.5493322,-0.6873602,-0.4251419,0.6328606,0.68308395,0.30627814,0.62413114,0.5058106,0.5563061,-0.59536594,-0.57160467
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
-0.2458377,0.51744056,-0.84691,0.6282553,0.45192927,0.91130924,-0.107070856,-0.6963391,-0.27080405,-0.3763956,-0.7677197,-0.038103998,-0.44787258,0.8785766,0.60562086
0.23810074,-0.4902167,0.63226897,-0.2923139,-0.63074774,-0.59068227,-0.45638916,0.51716715,0.6733844,0.17038555,0.5861121,0.44665584,0.48545635,-0.5172166,-0.5213229
0.070431426,-0.15938383,0.111737564,-0.053510144,-0.17856786,-0.09887204,-0.29556066,0.2495656,0.34441128,0.06107112,0.07373721,0.3896954,0.23509113,-0.00014795361,-0.20741142
0.23574392,-0.3994553,0.5363678,-0.36538288,-0.40998864,-0.5796429,-0.37963888,0.5673047,0.61748755,0.29581386,0.49899995,0.49746582,0.4939858,-0.4548028,-0.47300708
0.23934624,-0.45989367,0.49621084,-0.27829665,-0.46422452,-0.56059796,-0.36985236,0.56322765,0.59238374,0.31376508,0.42814884,0.5090105,0.48667264,-0.36351836,-0.46245036
-0.18097208,0.32842568,-0.878337,0.7304213,0.27973527,0.905936,-0.014436202,-0.6479514,-0.20089145,-0.23761395,-0.8240129,-0.07133996,-0.39697653,0.91740644,0.6550191
-0.5083847,0.62276757,-0.9499177,0.92954534,0.4261521,0.96875507,0.10680747,-0.91333914,-0.87673116,-0.6864762,-0.96250266,-0.1608752,-0.84873533,0.9814494,0.5533506
-0.40640548,0.64890015,-0.96975446,0.91752845,0.6842507,0.976773,0.18283312,-0.91835296,-0.8609904,-0.57823205,-0.9704518,-0.16116782,-0.8734501,0.9830468,0.5499398
-0.47122985,0.7750242,-0.9639965,0.92269194,0.5822579,0.9883789,0.13520731,-0.9389251,-0.8314362,-0.67987335,-0.94651604,-0.36925113,-0.79457045,0.98503554,0.7876538
0.23934624,-0.45989367,0.49621084,-0.27829665,-0.46422452,-0.56059796,-0.36985236,0.56322765,0.59238374,0.31376508,0.42814884,0.5090105,0.48667264,-0.36351836,-0.46245036
0.18673249,-0.29581067,0.32938763,-0.21970613,-0.42662272,-0.35100168,-0.37890178,0.4650791,0.61816996,0.19921182,0.43716624,0.38708362,0.42364964,-0.3541233,-0.34566498
0.19995792,-0.2847645,0.47437504,-0.29216588,-0.3534023,-0.46959484,-0.3255835,0.46044236,0.570997,0.21148942,0.43953073,0.40768424,0.43259135,-0.33774048,-0.38338652
0.2216445,-0.4645522,0.5843329,-0.2642595,-0.570739,-0.56192136,-0.39593148,0.53568894,0.6336846,0.20724863,0.5228679,0.44411936,0.47933745,-0.43168202,-0.4728463
0.22007616,-0.3272169,0.51692516,-0.4012478,-0.31748438,-0.5499796,-0.36987874,0.54556334,0.60899395,0.2791548,0.49742916,0.48596874,0.47610146,-0.46060756,-0.44323632
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.20802464,-0.31959793,0.45519254,-0.3546434,-0.28283715,-0.4996832,-0.35050923,0.5195756,0.5755122,0.2816939,0.42530954,0.4871063,0.4505956,-0.37624034,-0.40239397
0.25115457,-0.46640524,0.5548612,-0.32794097,-0.49397835,-0.6069875,-0.38888732,0.58770955,0.625128,0.3116612,0.5001597,0.50821346,0.5110098,-0.4486722,-0.5010377
-0.038801774,-0.042082608,-0.20031239,0.11654116,-0.019032234,0.20611277,-0.28713495,0.06428083,0.12514281,-0.04866568,-0.21200874,0.38773727,0.028322343,0.2527354,-0.1472659
-0.3943521,0.7747489,-0.9718621,0.8700759,0.7673547,0.982695,0.0844758,-0.912348,-0.7940786,-0.41303402,-0.9535471,-0.047646742,-0.78892463,0.9854221,0.6019528
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
0.23574392,-0.3994553,0.5363678,-0.36538288,-0.40998864,-0.5796429,-0.37963888,0.5673047,0.61748755,0.29581386,0.49899995,0.49746582,0.4939858,-0.4548028,-0.47300708
0.17534779,-0.28923354,0.2560671,-0.16732274,-0.3956785,-0.28900167,-0.35948578,0.4371538,0.5859318,0.20265293,0.3601645,0.38883522,0.39755148,-0.26284575,-0.30172467
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.26270863,-0.47270048,0.6081991,-0.3757151,-0.52236724,-0.6492273,-0.40734625,0.6109244,0.6553616,0.30918717,0.5655546,0.5071492,0.5342371,-0.52613956,-0.53745264
-0.5084812,0.6982184,-0.93975997,0.88408846,0.45360464,0.97547626,0.08936394,-0.8608048,-0.785886,-0.607395,-0.911438,-0.19817862,-0.7807251,0.97520036,0.5479749
0.20965749,-0.35779318,0.5999774,-0.36692673,-0.48589933,-0.53016186,-0.43825504,0.47072774,0.65821683,0.13481104,0.58429134,0.42305478,0.4516331,-0.5298937,-0.4651644
0.20802464,-0.31959793,0.45519254,-0.3546434,-0.28283715,-0.4996832,-0.35050923,0.5195756,0.5755122,0.2816939,0.42530954,0.4871063,0.4505956,-0.37624034,-0.40239397
0.26559675,-0.4754493,0.6532488,-0.40298885,-0.55776095,-0.6714151,-0.42271507,0.6236015,0.68125993,0.26518488,0.6144057,0.48932907,0.5699219,-0.6010747,-0.5143713
-0.08207193,0.2205655,-0.588625,0.59680605,-0.115008354,0.53108406,-0.1017223,-0.578227,-0.18200494,0.030305017,-0.6228281,0.08887133,-0.383846,0.87367284,-0.2887901
-0.090455435,0.6032407,-0.94841725,0.75527066,0.66196954,0.9292374,-0.014305694,-0.84254014,-0.4449749,-0.02232578,-0.90621203,0.009916337,-0.59368587,0.9595451,0.41798523
0.25231463,-0.45408478,0.58995485,-0.32100824,-0.53679764,-0.61658645,-0.38625503,0.5736009,0.63817567,0.27589208,0.5398425,0.4695088,0.513879,-0.47103238,-0.5110183
0.10141451,0.04289877,0.0759141,-0.27354035,0.047654998,-0.050415423,-0.2978203,0.29506484,0.510736,0.13391167,0.268573,0.33588576,0.28641185,-0.19459055,-0.10664287
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
0.18922333,-0.3330739,0.30317163,-0.1825805,-0.40596488,-0.34959784,-0.35714176,0.46432808,0.57947445,0.2326522,0.35813075,0.4213194,0.4147436,-0.26577783,-0.33369794
0.20836206,-0.3526669,0.555854,-0.40740657,-0.39702287,-0.5848222,-0.3940054,0.57453746,0.6109032,0.25388533,0.53119755,0.49344137,0.5067196,-0.50269055,-0.50040513
-0.14983,0.24159016,-0.82184905,0.61681324,0.21930744,0.84515345,-0.14312336,-0.49479672,-0.122371934,-0.17913781,-0.74493873,0.12864959,-0.2704602,0.8422844,0.52208126
0.15821946,-0.013941278,0.4689634,-0.48897207,-0.024363954,-0.37571573,-0.36642128,0.3651501,0.5913366,0.09229801,0.51833934,0.3774862,0.40236837,-0.5197618,-0.26217744
-0.3264486,0.5933529,-0.9031321,0.83332276,0.37756982,0.9671273,-0.046899714,-0.8585197,-0.52568555,-0.5564623,-0.8498518,-0.24123694,-0.6839124,0.9505201,0.67696214
-0.2673974,0.70653105,-0.93364877,0.73834103,0.68179476,0.9534064,0.12699902,-0.8382411,-0.4127432,-0.3670668,-0.88287413,-0.298639,-0.5448445,0.9511595,0.7617835
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
-0.35613194,0.75729275,-0.9623384,0.8416123,0.6593376,0.96955657,0.06974555,-0.8763551,-0.7392572,-0.43299043,-0.9311302,-0.090966165,-0.65379167,0.971162,0.6306324
0.21730627,-0.41740277,0.5860702,-0.3584016,-0.47972682,-0.5696546,-0.40761632,0.55473036,0.64348197,0.22494234,0.5485866,0.4719685,0.48375183,-0.49572945,-0.47239468
-0.14586484,0.2160041,-0.79709226,0.83808374,-0.15027006,0.8994061,-0.20049708,-0.8176552,-0.36502418,-0.42170456,-0.8010696,-0.066621535,-0.5539302,0.9275783,0.4217344
-0.38927606,0.7627694,-0.96632636,0.89879966,0.6774976,0.9857343,0.102636725,-0.9336028,-0.7781493,-0.55306613,-0.9472461,-0.2914819,-0.79882205,0.9857874,0.7286179
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.21789882,-0.42104116,0.45196104,-0.16002864,-0.49396157,-0.47990578,-0.32581386,0.4796702,0.5514456,0.2460002,0.3657174,0.43204525,0.44231766,-0.23034751,-0.40243584
-0.23438737,0.42291936,-0.900413,0.7839468,0.2853766,0.93464553,-0.022026177,-0.74210644,-0.34679502,-0.37839845,-0.8539645,-0.12505169,-0.46554804,0.93289715,0.690826
-0.23751499,0.48229197,-0.9124235,0.66374916,0.5743952,0.91261214,-0.022650022,-0.6281133,-0.35850155,-0.2045507,-0.85932666,0.07835761,-0.43886518,0.90991896,0.6249022
0.15064883,-0.2919756,0.4324726,-0.27988636,-0.3853889,-0.43217644,-0.3964781,0.44265214,0.53019756,0.15081282,0.396609,0.45875803,0.4310706,-0.33738533,-0.43715054
-0.28704345,0.556534,-0.82418,0.56362695,0.4461048,0.82851785,-0.114539884,-0.646407,-0.51300025,-0.2668155,-0.7918622,0.17315792,-0.36149427,0.888102,0.17908089
0.25448087,-0.3763796,0.613017,-0.46058327,-0.45124736,-0.64186877,-0.42031482,0.6028157,0.683103,0.30292436,0.6339894,0.48244488,0.5111827,-0.5927235,-0.57773924
-0.2803705,0.4683043,-0.8338622,0.48245654,0.54219586,0.8566206,-0.10344724,-0.42854768,-0.2611302,-0.21719559,-0.71577877,0.17119598,-0.43478644,0.80384654,0.37293607
-0.31920055,0.6484307,-0.8322869,0.6836272,0.38188565,0.9328116,-0.08808219,-0.7586773,-0.34513652,-0.5331601,-0.6953816,-0.20841452,-0.53103924,0.869785,0.58735657
0.25115457,-0.46640524,0.5548612,-0.32794097,-0.49397835,-0.6069875,-0.38888732,0.58770955,0.625128,0.3116612,0.5001597,0.50821346,0.5110098,-0.4486722,-0.5010377
0.24374807,-0.34244707,0.6244651,-0.48752415,-0.3837882,-0.63815963,-0.4066641,0.5938954,0.6684606,0.2731174,0.62146884,0.48306912,0.52403456,-0.60528016,-0.51882696
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
-0.1866368,0.21363932,-0.89288706,0.8450012,0.08696634,0.9121487,-0.15025502,-0.8027655,-0.48481956,-0.22421329,-0.8927107,0.1157182,-0.5950703,0.9622989,0.30610907
0.23882832,-0.40218055,0.58792275,-0.39268574,-0.45079288,-0.60521716,-0.3952894,0.58097804,0.6455782,0.25109375,0.55338526,0.47942016,0.5322144,-0.53822196,-0.4476472
0.2900218,-0.44542393,0.46382046,-0.23375092,-0.50995624,-0.5732008,-0.40136328,0.47307512,0.5937693,0.32532537,0.411943,0.4949015,0.48089784,-0.34495592,-0.51345545
-0.45241243,0.48134142,-0.82824045,0.58351475,0.44742566,0.8916999,-0.12058819,-0.5518199,-0.5306325,-0.502389,-0.8114615,0.14418252,-0.38561657,0.8696261,0.47806054
0.14181192,0.033985436,0.19541734,-0.36361524,0.16858996,-0.20808257,-0.27872247,0.28963426,0.45500675,0.18113488,0.23477633,0.41317117,0.3289018,-0.21706086,-0.12715921
0.23199277,-0.33483014,0.57338315,-0.44560423,-0.35118145,-0.59615266,-0.38862556,0.5703474,0.63998115,0.27631736,0.5628764,0.4846255,0.5006045,-0.53711486,-0.48209545
-0.035230424,0.15352654,-0.1705931,0.18245223,-0.16511923,0.26962313,-0.2250783,-0.114233516,0.16692483,-0.12631293,-0.12242883,0.16081859,0.104972124,0.3884389,-0.117546685
0.22377533,-0.39234933,0.47614095,-0.3171996,-0.3775555,-0.5312869,-0.36042994,0.54203904,0.58435637,0.2980991,0.42688686,0.49840555,0.4690575,-0.3699881,-0.43323225
0.25308016,-0.40015945,0.5471285,-0.3868775,-0.4846873,-0.602587,-0.4157085,0.58702594,0.66924924,0.333469,0.5899066,0.48179758,0.4729815,-0.50765955,-0.5990523
-0.5322173,0.4605498,-0.9274647,0.83763486,0.50428754,0.9296412,0.038082324,-0.71446604,-0.8591473,-0.60198534,-0.94578993,0.25270963,-0.78503114,0.9471078,0.18006177
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
0.16865309,-0.26278546,0.41268602,-0.35075712,-0.2329579,-0.45207995,-0.34617117,0.5013068,0.53285116,0.24199714,0.3852674,0.48465213,0.4391628,-0.34228966,-0.39088354
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
-0.35368234,0.6332733,-0.8871183,0.75905335,0.37168658,0.9420749,0.03833768,-0.7691004,-0.44827738,-0.532987,-0.81091464,-0.28956038,-0.48038146,0.92133284,0.6899159
0.21390365,-0.35394627,0.6196799,-0.43871596,-0.4247613,-0.58523047,-0.41573706,0.557442,0.6637949,0.20357445,0.6073299,0.4582988,0.4905133,-0.5732432,-0.4807055
-0.3901598,0.73309606,-0.9400377,0.8573164,0.54270464,0.9747684,0.050879475,-0.890398,-0.69236046,-0.5687692,-0.898707,-0.2670301,-0.70832324,0.9678081,0.6842056
-0.097385146,0.2811587,-0.7941813,0.6348065,0.108149566,0.8143383,-0.12603469,-0.54600847,-0.059650987,-0.06851845,-0.65332884,0.0328968,-0.37715912,0.85710096,0.21829006
-0.25052378,0.44539315,-0.8864507,0.8101558,0.14992666,0.9285243,-0.0016983581,-0.7576521,-0.38754207,-0.39173025,-0.82958037,-0.18720546,-0.50011283,0.937806,0.5786816
0.27710894,-0.48158914,0.6965164,-0.44704422,-0.5829899,-0.707059,-0.43998107,0.64467686,0.70683223,0.26217133,0.6675343,0.4876999,0.59035116,-0.66117597,-0.5494048
-0.263152,0.4128164,-0.88020146,0.7964959,0.14727797,0.9242919,0.046199962,-0.72447914,-0.3355032,-0.40372923,-0.831917,-0.23983058,-0.44101915,0.93522894,0.6598711
-0.33953825,0.7731907,-0.9406922,0.72578955,0.74662083,0.9444181,0.08454599,-0.8279755,-0.64992946,-0.334328,-0.88665056,-0.088225126,-0.6892302,0.9537639,0.42093542
0.2665967,-0.46332154,0.681517,-0.39645445,-0.59640443,-0.6794352,-0.41992635,0.610039,0.6920308,0.2279386,0.64653003,0.4494392,0.5720911,-0.6182204,-0.5239914
-0.4018218,0.62619114,-0.9596801,0.85201055,0.6016586,0.97276336,0.048924867,-0.8471021,-0.70259535,-0.46722466,-0.94029486,-0.062303167,-0.68110454,0.9739221,0.68314123
0.26256406,-0.41622287,0.6827161,-0.47948834,-0.50872654,-0.6843541,-0.4307741,0.62607914,0.6999387,0.24517784,0.6664661,0.47630006,0.5756483,-0.6657208,-0.5225777
0.14740868,-0.34865633,0.28285015,-0.033396505,-0.38645124,-0.2526089,-0.28585652,0.34943607,0.45901734,0.1658903,0.17254093,0.39662537,0.33053067,0.00902555,-0.23606847
0.21748844,-0.4492353,0.4276593,-0.20607427,-0.44281858,-0.4881087,-0.34729356,0.5266625,0.55389786,0.27389926,0.3348944,0.49340433,0.4762161,-0.28026205,-0.3528518
0.2248135,-0.5035772,0.6893108,-0.36185274,-0.6358608,-0.6290611,-0.45925733,0.5857208,0.70002985,0.16339327,0.6489655,0.45366883,0.5122832,-0.5945603,-0.53400415
-0.19167794,0.29446682,-0.8343471,0.6887739,0.29246786,0.9098435,-0.11749209,-0.6576516,-0.15675917,-0.3455561,-0.78638357,-0.012505579,-0.4215876,0.88822347,0.691533
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
-0.3238995,0.48858982,-0.8674406,0.685054,0.38173547,0.8973425,-0.021506462,-0.58226174,-0.41488153,-0.39518413,-0.79764336,-0.021041222,-0.4322552,0.87495404,0.53449416
-0.3599488,0.80774146,-0.9009364,0.6540269,0.6876128,0.9500051,0.013441825,-0.8182133,-0.5079174,-0.4912716,-0.77917445,-0.24338911,-0.60279846,0.9202836,0.61161625
0.19904615,-0.31452835,0.4508888,-0.33456513,-0.29370257,-0.47684982,-0.34694386,0.5077719,0.5720589,0.23894206,0.41160882,0.46999276,0.4660634,-0.38401324,-0.33140764
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.21163686,-0.38510787,0.41086203,-0.26723492,-0.34404308,-0.47890005,-0.34071875,0.5155688,0.54877985,0.3001159,0.34864286,0.4991156,0.44314468,-0.27842396,-0.39153373
-0.4850891,0.62666094,-0.93331325,0.8082663,0.72784907,0.95522845,0.04049559,-0.8336621,-0.8316439,-0.6679549,-0.9506278,0.07945161,-0.7432195,0.945244,0.6342549
0.1671091,-0.44949427,0.500776,-0.09105482,-0.59037817,-0.40255815,-0.365467,0.42040467,0.5770954,0.10368178,0.40247166,0.3770527,0.39308286,-0.23247173,-0.359399
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
-0.36824673,0.73238534,-0.9051766,0.7790183,0.57543516,0.9398207,-0.012667692,-0.8694581,-0.72124565,-0.49794766,-0.8875905,-0.07883421,-0.66572833,0.9541169,0.4194175
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
-0.33030084,0.3520201,-0.8805189,0.7486141,0.21532385,0.91102517,-0.05242902,-0.58602136,-0.4375652,-0.3493334,-0.82906073,0.04387224,-0.46615413,0.9175866,0.46296182
-0.22329059,0.47911763,-0.90324324,0.7151201,0.50587744,0.9381354,-0.02975502,-0.7361355,-0.27093232,-0.2796968,-0.842195,-0.08362002,-0.5335819,0.93227965,0.66702807
-0.5011638,0.79073703,-0.9664958,0.9271683,0.6608867,0.9864682,0.16532293,-0.9352567,-0.88733125,-0.70754635,-0.9586318,-0.2759967,-0.8459519,0.98385483,0.7193167
-0.4506221,0.66329,-0.90693283,0.8975812,0.29814675,0.96941555,0.051464714,-0.868303,-0.7607971,-0.6717593,-0.8820233,-0.23555773,-0.7707886,0.95775706,0.55670714
0.23838204,-0.3802137,0.5739207,-0.28704274,-0.5605416,-0.5927859,-0.3935691,0.49402067,0.61361235,0.20369081,0.53616047,0.41559774,0.50106704,-0.4518597,-0.5339668
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
-0.4935397,0.8429995,-0.97454464,0.9131937,0.75481373,0.9909831,0.16942248,-0.95092046,-0.8563171,-0.66063654,-0.95727634,-0.38579017,-0.8269606,0.98920715,0.8015326
-0.26811802,0.527763,-0.90210134,0.8286129,0.42898834,0.94661725,-0.055109885,-0.87777525,-0.5807707,-0.37900177,-0.90063745,-0.08379582,-0.7002362,0.9701131,0.44940847
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.23374984,-0.321572,0.6069768,-0.4392157,-0.40122256,-0.6054267,-0.3854936,0.5558907,0.6525182,0.23954473,0.59841204,0.44472548,0.5039496,-0.5569187,-0.49231234
0.23574392,-0.3994553,0.5363678,-0.36538288,-0.40998864,-0.5796429,-0.37963888,0.5673047,0.61748755,0.29581386,0.49899995,0.49746582,0.4939858,-0.4548028,-0.47300708
